Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,+,92136,92146,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,1742,1752,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,16644,16654,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,24657,24667,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,25661,25671,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,36460,36470,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,87420,87430,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,99868,99878,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,103999,104009,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,+,2596,2606,Transcript
Homo sapiens,RWDD1,ENSG00000111832,IRF3,+,11768,11778,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF3,-,4000,4010,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF3,-,14394,14404,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF3,-,23534,23544,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF7,+,11768,11778,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF7,-,4000,4010,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF7,-,14394,14404,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF7,-,23534,23544,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF9,+,11768,11778,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF9,-,4000,4010,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF9,-,14394,14404,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF9,-,23534,23544,Genomic
Homo sapiens,FCHO1,ENSG00000130475,IRF3,+,730,740,Genomic
Homo sapiens,FCHO1,ENSG00000130475,IRF3,-,2219,2229,Genomic
Homo sapiens,FCHO1,ENSG00000130475,IRF7,+,730,740,Genomic
Homo sapiens,FCHO1,ENSG00000130475,IRF7,-,2219,2229,Genomic
Homo sapiens,FCHO1,ENSG00000130475,IRF9,+,730,740,Genomic
Homo sapiens,FCHO1,ENSG00000130475,IRF9,-,2219,2229,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,+,14993,15003,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,+,22193,22203,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,+,33040,33050,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,+,49303,49313,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,+,55003,55013,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,-,1166,1176,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,-,17285,17295,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,-,22467,22477,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,-,40527,40537,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,+,403,413,Transcript
Homo sapiens,PDSS1,ENSG00000148459,IRF7,+,14993,15003,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,+,22193,22203,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,+,33040,33050,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,+,49303,49313,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,+,55003,55013,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,1166,1176,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,17285,17295,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,22467,22477,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,40527,40537,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,+,403,413,Transcript
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,14993,15003,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,22193,22203,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,33040,33050,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,49303,49313,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,55003,55013,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,-,1166,1176,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,-,17285,17295,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,-,22467,22477,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,-,40527,40537,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,403,413,Transcript
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,73615,73625,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,133606,133616,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,136647,136657,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,154343,154353,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,170477,170487,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,185348,185358,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,185984,185994,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,207948,207958,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,220158,220168,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,223181,223191,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,262398,262408,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,294599,294609,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,295694,295704,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,297182,297192,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,11527,11537,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,34355,34365,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,39676,39686,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,48567,48577,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,61705,61715,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,61798,61808,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,61812,61822,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,65786,65796,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,66084,66094,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,67920,67930,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,67952,67962,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,67986,67996,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,68020,68030,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,70273,70283,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,73332,73342,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,95190,95200,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,99602,99612,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,123227,123237,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,128495,128505,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,138184,138194,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,140575,140585,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,165928,165938,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,175380,175390,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,185369,185379,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,190871,190881,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,190884,190894,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,195576,195586,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,217316,217326,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,246412,246422,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,258498,258508,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,275032,275042,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,277858,277868,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,281379,281389,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,284269,284279,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,292955,292965,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,2934,2944,Transcript
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,4029,4039,Transcript
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,73615,73625,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,133606,133616,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,136647,136657,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,154343,154353,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,170477,170487,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,185348,185358,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,185984,185994,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,207948,207958,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,220158,220168,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,223181,223191,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,262398,262408,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,294599,294609,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,295694,295704,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,297182,297192,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,11527,11537,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,34355,34365,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,39676,39686,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,48567,48577,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,61705,61715,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,61798,61808,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,61812,61822,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,65786,65796,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,66084,66094,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,67920,67930,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,67952,67962,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,67986,67996,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,68020,68030,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,70273,70283,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,73332,73342,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,95190,95200,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,99602,99612,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,123227,123237,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,128495,128505,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,138184,138194,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,140575,140585,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,165928,165938,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,175380,175390,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,185369,185379,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,190871,190881,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,190884,190894,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,195576,195586,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,217316,217326,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,246412,246422,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,258498,258508,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,275032,275042,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,277858,277868,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,281379,281389,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,284269,284279,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,292955,292965,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,2934,2944,Transcript
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,4029,4039,Transcript
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,73615,73625,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,133606,133616,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,136647,136657,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,154343,154353,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,170477,170487,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,185348,185358,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,185984,185994,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,207948,207958,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,220158,220168,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,223181,223191,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,262398,262408,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,294599,294609,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,295694,295704,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,297182,297192,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,11527,11537,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,34355,34365,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,39676,39686,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,48567,48577,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,61705,61715,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,61798,61808,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,61812,61822,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,65786,65796,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,66084,66094,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,67920,67930,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,67952,67962,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,67986,67996,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,68020,68030,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,70273,70283,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,73332,73342,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,95190,95200,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,99602,99612,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,123227,123237,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,128495,128505,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,138184,138194,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,140575,140585,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,165928,165938,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,175380,175390,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,185369,185379,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,190871,190881,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,190884,190894,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,195576,195586,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,217316,217326,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,246412,246422,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,258498,258508,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,275032,275042,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,277858,277868,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,281379,281389,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,284269,284279,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,292955,292965,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,2934,2944,Transcript
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,4029,4039,Transcript
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,7815,7825,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,10464,10474,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,10498,10508,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,11021,11031,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,15770,15780,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,56216,56226,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,56367,56377,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,58115,58125,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,84990,85000,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,93510,93520,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,97857,97867,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,19807,19817,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,25711,25721,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,50263,50273,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,59946,59956,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,61637,61647,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,63565,63575,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,92018,92028,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,7815,7825,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,10464,10474,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,10498,10508,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,11021,11031,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,15770,15780,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,56216,56226,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,56367,56377,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,58115,58125,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,84990,85000,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,93510,93520,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,97857,97867,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,19807,19817,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,25711,25721,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,50263,50273,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,59946,59956,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,61637,61647,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,63565,63575,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,92018,92028,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,7815,7825,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,10464,10474,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,10498,10508,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,11021,11031,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,15770,15780,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,56216,56226,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,56367,56377,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,58115,58125,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,84990,85000,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,93510,93520,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,97857,97867,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,19807,19817,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,25711,25721,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,50263,50273,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,59946,59956,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,61637,61647,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,63565,63575,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,92018,92028,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF3,+,115,125,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF3,+,2635,2645,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF3,-,1345,1355,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF3,-,1722,1732,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF3,-,17543,17553,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF7,+,115,125,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF7,+,2635,2645,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF7,-,1345,1355,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF7,-,1722,1732,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF7,-,17543,17553,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF9,+,115,125,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF9,+,2635,2645,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF9,-,1345,1355,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF9,-,1722,1732,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF9,-,17543,17553,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,+,22436,22446,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,+,23911,23921,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,-,3836,3846,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,-,7400,7410,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,-,7446,7456,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,-,19721,19731,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,-,614,624,Transcript
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,+,22436,22446,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,+,23911,23921,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,-,3836,3846,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,-,7400,7410,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,-,7446,7456,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,-,19721,19731,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,-,614,624,Transcript
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,+,22436,22446,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,+,23911,23921,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,-,3836,3846,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,-,7400,7410,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,-,7446,7456,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,-,19721,19731,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,-,614,624,Transcript
Homo sapiens,PLPP4,ENSG00000203805,IRF3,+,12821,12831,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,+,81953,81963,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,+,83137,83147,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,+,84106,84116,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,+,100974,100984,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,+,133339,133349,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,551,561,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,5728,5738,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,7545,7555,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,7615,7625,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,16243,16253,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,23080,23090,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,24213,24223,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,25743,25753,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,37240,37250,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,40539,40549,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,43020,43030,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,62726,62736,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,94109,94119,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,99870,99880,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,109779,109789,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,115327,115337,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,131891,131901,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,137765,137775,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,139721,139731,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,3384,3394,Transcript
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,12821,12831,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,81953,81963,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,83137,83147,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,84106,84116,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,100974,100984,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,133339,133349,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,551,561,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,5728,5738,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,7545,7555,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,7615,7625,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,16243,16253,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,23080,23090,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,24213,24223,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,25743,25753,Genomic
