Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,3306,3321,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,+,6112,6125,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,-,8966,8979,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,-,19509,19522,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,3535,3548,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,35473,35486,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,38169,38182,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,49330,49343,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,55380,55393,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,-,41298,41311,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,-,41903,41916,Genomic
Homo sapiens,EIF2AK2,ENST00000233057,IRF7,+,4042,4055,Transcript
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,+,35471,35486,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF3,+,3146,3163,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF7,+,3151,3164,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF9,+,3149,3164,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF3,-,29301,29318,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF3,-,29307,29324,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF7,-,29300,29313,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF7,-,29306,29319,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,29306,29321,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,+,8800,8817,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,-,6344,6357,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,-,6344,6359,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,56745,56762,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,83535,83552,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,86802,86819,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,28488,28505,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,60211,60228,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,76114,76131,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,2750,2763,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,27273,27286,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,28746,28759,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,35144,35157,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,49512,49525,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,80169,80182,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,86807,86820,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,3015,3028,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,3491,3504,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,28487,28500,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,55161,55174,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,60210,60223,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,64550,64563,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,70257,70270,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,84352,84365,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,93563,93576,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,94736,94749,Genomic
Homo sapiens,IRF2,ENST00000393593,IRF7,+,870,883,Transcript
Homo sapiens,IRF2,ENST00000393593,IRF7,-,7,20,Transcript
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,28744,28759,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,80167,80182,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,28487,28502,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,60210,60225,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,93563,93578,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,+,20300,20317,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,26467,26484,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,40748,40765,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,57907,57924,Genomic
Homo sapiens,ZCCHC2,ENST00000269499,IRF3,-,5289,5306,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,+,34336,34349,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,+,57245,57258,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,+,63339,63352,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,57906,57919,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,59543,59556,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,66455,66468,Genomic
Homo sapiens,ZCCHC2,ENST00000269499,IRF7,+,4627,4640,Transcript
Homo sapiens,ZCCHC2,ENST00000269499,IRF7,-,5288,5301,Transcript
Homo sapiens,IFI27,ENSG00000165949,IRF7,+,3588,3601,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF7,+,8804,8817,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF7,-,8790,8803,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF9,-,8790,8805,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,-,33512,33529,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,+,23344,23357,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,5382,5395,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,8201,8214,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,8767,8780,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,+,1690,1707,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,31271,31288,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,+,12889,12902,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,+,56671,56684,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,13684,13697,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,29175,29188,Genomic
Homo sapiens,IFI16,ENST00000295809,IRF7,+,2466,2479,Transcript
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,16331,16348,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,20147,20164,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,23922,23935,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,55454,55467,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,5238,5251,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,55295,55308,Genomic
Homo sapiens,SLC6A9,ENSG00000196517,IRF7,+,2993,3006,Genomic
Homo sapiens,RAB20,ENSG00000139832,IRF3,-,35910,35927,Genomic
Homo sapiens,RAB20,ENSG00000139832,IRF7,-,2794,2807,Genomic
Homo sapiens,RAB20,ENSG00000139832,IRF7,-,13676,13689,Genomic
Homo sapiens,B3GALNT1,ENSG00000169255,IRF3,+,3713,3730,Genomic
Homo sapiens,B3GALNT1,ENSG00000169255,IRF3,+,15643,15660,Genomic
Homo sapiens,B3GALNT1,ENSG00000169255,IRF3,-,26573,26590,Genomic
Homo sapiens,B3GALNT1,ENSG00000169255,IRF7,+,4762,4775,Genomic
Homo sapiens,B3GALNT1,ENSG00000169255,IRF7,+,8177,8190,Genomic
Homo sapiens,B3GALNT1,ENSG00000169255,IRF7,-,26578,26591,Genomic
Homo sapiens,PML,ENSG00000140464,IRF3,+,30070,30087,Genomic
Homo sapiens,PML,ENSG00000140464,IRF3,+,30075,30092,Genomic
Homo sapiens,PML,ENSG00000140464,IRF3,+,57444,57461,Genomic
Homo sapiens,PML,ENSG00000140464,IRF3,-,5568,5585,Genomic
Homo sapiens,PML,ENSG00000140464,IRF3,-,24976,24993,Genomic
Homo sapiens,PML,ENSG00000140464,IRF7,+,5325,5338,Genomic
Homo sapiens,PML,ENSG00000140464,IRF7,+,20389,20402,Genomic
Homo sapiens,PML,ENSG00000140464,IRF7,+,23723,23736,Genomic
Homo sapiens,PML,ENSG00000140464,IRF7,+,30080,30093,Genomic
Homo sapiens,PML,ENSG00000140464,IRF7,-,58837,58850,Genomic
