Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,IL18BP,ENSG00000137496,IRF3,+,3931,3948,Genomic
Homo sapiens,IL18BP,ENSG00000137496,IRF3,-,10704,10721,Genomic
Homo sapiens,CCL7,ENSG00000108688,IRF3,+,1347,1364,Genomic
Homo sapiens,CCL7,ENSG00000108688,IRF3,-,3829,3846,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF3,+,2941,2958,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF3,+,14632,14649,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF3,+,14638,14655,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF3,+,22051,22068,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF3,-,6267,6284,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF3,-,13483,13500,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF3,-,13851,13868,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,3037,3054,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,3072,3089,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,6750,6767,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,28220,28237,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,29487,29504,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,31554,31571,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,31560,31577,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,54413,54430,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,62603,62620,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,83299,83316,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,95713,95730,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,97737,97754,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,107604,107621,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,107770,107787,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,108124,108141,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,2440,2457,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,2667,2684,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,3189,3206,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,4379,4396,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,4460,4477,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,7358,7375,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,12247,12264,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,14481,14498,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,22262,22279,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,23457,23474,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,23813,23830,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,24495,24512,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,24606,24623,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,30695,30712,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,33548,33565,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,35572,35589,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,35824,35841,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,35830,35847,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,35835,35852,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,40348,40365,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,53296,53313,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,58340,58357,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,69699,69716,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,76539,76556,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,76589,76606,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,77136,77153,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,77866,77883,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,83485,83502,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,88734,88751,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,89204,89221,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,90868,90885,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,90977,90994,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,91018,91035,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,91828,91845,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,96474,96491,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,98711,98728,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,98769,98786,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,99551,99568,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,99552,99569,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,101821,101838,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,106707,106724,Genomic
Homo sapiens,DDX60,ENST00000393743,IRF3,-,58,75,Transcript
Homo sapiens,PNPT1,ENSG00000138035,IRF3,+,2473,2490,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,+,43106,43123,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,+,43395,43412,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,+,62758,62775,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,+,62973,62990,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,8959,8976,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,18630,18647,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,22579,22596,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,23520,23537,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,23763,23780,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,24738,24755,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,36530,36547,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,36536,36553,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,50463,50480,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,62933,62950,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,65286,65303,Genomic
Homo sapiens,PNPT1,ENST00000447944,IRF3,+,4504,4521,Transcript
Homo sapiens,SOCS1,ENSG00000185338,IRF3,+,362,379,Genomic
Homo sapiens,SOCS1,ENSG00000185338,IRF3,+,2887,2904,Genomic
Homo sapiens,SOCS1,ENSG00000185338,IRF3,-,306,323,Genomic
Homo sapiens,SOCS1,ENSG00000185338,IRF3,-,331,348,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,+,14859,14876,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,+,18396,18413,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,+,20328,20345,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,+,23018,23035,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,+,26271,26288,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,+,32313,32330,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,-,1836,1853,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,-,3628,3645,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,-,6683,6700,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,-,10475,10492,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,-,16516,16533,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,-,27283,27300,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF3,-,34015,34032,Genomic
Homo sapiens,MLKL,ENST00000308807,IRF3,+,1153,1170,Transcript
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,14679,14696,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,17602,17619,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,37210,37227,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,37225,37242,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,43933,43950,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,47281,47298,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,59010,59027,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,59295,59312,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,-,18104,18121,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,-,26470,26487,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,-,42401,42418,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,-,47303,47320,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,-,47309,47326,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,-,47316,47333,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,-,60897,60914,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,+,4797,4814,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,+,5533,5550,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,+,9284,9301,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,+,17681,17698,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,-,59,76,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,-,3002,3019,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,-,3008,3025,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,-,9169,9186,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,-,11219,11236,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,-,19215,19232,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,-,19687,19704,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,-,19995,20012,Genomic
Homo sapiens,DTX3L,ENSG00000163840,IRF3,+,2988,3005,Genomic
Homo sapiens,DTX3L,ENSG00000163840,IRF3,+,8299,8316,Genomic
Homo sapiens,DTX3L,ENSG00000163840,IRF3,+,15284,15301,Genomic
Homo sapiens,DTX3L,ENSG00000163840,IRF3,+,15991,16008,Genomic
Homo sapiens,DTX3L,ENST00000296161,IRF3,+,1636,1653,Transcript
Homo sapiens,TDRD7,ENSG00000196116,IRF3,+,3035,3052,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,+,3913,3930,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,+,16881,16898,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,+,20281,20298,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,+,38091,38108,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,+,38426,38443,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,+,44613,44630,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,+,47530,47547,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,+,48783,48800,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,+,70996,71013,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,+,73220,73237,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,6896,6913,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,14361,14378,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,33332,33349,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,33338,33355,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,50873,50890,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,51673,51690,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,63593,63610,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,72330,72347,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,78041,78058,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,79479,79496,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,81560,81577,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,82913,82930,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,88774,88791,Genomic
Homo sapiens,TDRD7,ENST00000355295,IRF3,+,35,52,Transcript
Homo sapiens,TDRD7,ENST00000355295,IRF3,+,493,510,Transcript
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,833,850,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,3661,3678,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,5523,5540,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,9312,9329,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,20133,20150,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,20139,20156,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,28160,28177,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,29618,29635,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,29774,29791,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,30577,30594,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,35996,36013,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,40066,40083,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,43520,43537,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,-,6964,6981,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,-,10211,10228,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,-,13724,13741,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,-,17461,17478,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,-,17742,17759,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,-,24452,24469,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,-,31441,31458,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,-,33772,33789,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,-,42829,42846,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,-,45596,45613,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,-,47452,47469,Genomic
Homo sapiens,GBP2,ENST00000370466,IRF3,-,2359,2376,Transcript
Homo sapiens,LMO2,ENSG00000135363,IRF3,+,1474,1491,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF3,+,20808,20825,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF3,+,21403,21420,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF3,+,23970,23987,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF3,+,24804,24821,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF3,+,25089,25106,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF3,+,25090,25107,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF3,+,27319,27336,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF3,+,29588,29605,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF3,+,36272,36289,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF3,-,34783,34800,Genomic
Homo sapiens,LMO2,ENST00000257818,IRF3,+,346,363,Transcript
Homo sapiens,LMO2,ENST00000257818,IRF3,+,347,364,Transcript
Homo sapiens,LMO2,ENST00000257818,IRF3,+,1852,1869,Transcript
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,8183,8200,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,19530,19547,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,31248,31265,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,47097,47114,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,47102,47119,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,47108,47125,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,67506,67523,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,108325,108342,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,108331,108348,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,142813,142830,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,153069,153086,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,178696,178713,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,196096,196113,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,196102,196119,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,197525,197542,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,212090,212107,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,212618,212635,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,220293,220310,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,243256,243273,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,243672,243689,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,249037,249054,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,249551,249568,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,267538,267555,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,267544,267561,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,281110,281127,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,283582,283599,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,295552,295569,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,305303,305320,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,329043,329060,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,330754,330771,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,333047,333064,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,333053,333070,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,336555,336572,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,337207,337224,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,338218,338235,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,347185,347202,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,358819,358836,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,362301,362318,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,363010,363027,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,363221,363238,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,373957,373974,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,384215,384232,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,384221,384238,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,388122,388139,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,388570,388587,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,405760,405777,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,405766,405783,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,419559,419576,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,422760,422777,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,433811,433828,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,433816,433833,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,435410,435427,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,441830,441847,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,441845,441862,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,442098,442115,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,442131,442148,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,444685,444702,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,472591,472608,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,477268,477285,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,477508,477525,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,10348,10365,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,19038,19055,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,27088,27105,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,31713,31730,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,52730,52747,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,52736,52753,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,65736,65753,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,66861,66878,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,89507,89524,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,108085,108102,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,108091,108108,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,134752,134769,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,142796,142813,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,147125,147142,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,149948,149965,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,151454,151471,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,151460,151477,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,151482,151499,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,182760,182777,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,185813,185830,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,195914,195931,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,204894,204911,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,206476,206493,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,206750,206767,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,208316,208333,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,217256,217273,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,222550,222567,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,223241,223258,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,224732,224749,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,228146,228163,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,247446,247463,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,251332,251349,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,251995,252012,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,252001,252018,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,252007,252024,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,252057,252074,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,256909,256926,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,258748,258765,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,258754,258771,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,266084,266101,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,266179,266196,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,274264,274281,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,274269,274286,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,282862,282879,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,286322,286339,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,287173,287190,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,292720,292737,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,297180,297197,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,309872,309889,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,310553,310570,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,310559,310576,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,319700,319717,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,319802,319819,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,329939,329956,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,350580,350597,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,350741,350758,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,357701,357718,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,358296,358313,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,361570,361587,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,375660,375677,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,384462,384479,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,386035,386052,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,407492,407509,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,410105,410122,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,422692,422709,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,437985,438002,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,443826,443843,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,443832,443849,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,443838,443855,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,448806,448823,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,459591,459608,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,459597,459614,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,462201,462218,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,462207,462224,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,463403,463420,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,472926,472943,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,473185,473202,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,475340,475357,Genomic
Homo sapiens,PDZD2,ENST00000438447,IRF3,+,1304,1321,Transcript
Homo sapiens,PDZD2,ENST00000438447,IRF3,+,9773,9790,Transcript
Homo sapiens,PDZD2,ENST00000438447,IRF3,-,3676,3693,Transcript
Homo sapiens,PDZD2,ENST00000438447,IRF3,-,10108,10125,Transcript
Homo sapiens,PDZD2,ENST00000438447,IRF3,-,10367,10384,Transcript
Homo sapiens,ATF3,ENSG00000162772,IRF3,+,4716,4733,Genomic
