Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
homo_sapiens,TDRD7,ENSG00000196116,IRF7,-,77013,77023,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF7,-,78257,78267,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF7,+,41,51,Transcript
homo_sapiens,TDRD7,ENSG00000196116,IRF9,+,568,578,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,+,18455,18465,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,+,35624,35634,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,+,56782,56792,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,+,63427,63437,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,+,78545,78555,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,-,4424,4434,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,-,30866,30876,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,-,49201,49211,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,-,54485,54495,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,-,61127,61137,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,-,69858,69868,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,-,77013,77023,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,-,78257,78267,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF9,+,41,51,Transcript
homo_sapiens,Mar-05,ENSG00000198060,IRF3,+,23371,23381,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,+,34512,34522,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,+,36052,36062,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,+,45894,45904,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,+,46144,46154,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,+,60280,60290,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,-,11697,11707,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,-,12749,12759,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,-,15112,15122,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,-,25163,25173,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,-,27400,27410,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,-,31073,31083,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,-,32544,32554,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,-,34339,34349,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,-,51078,51088,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,+,23371,23381,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,+,34512,34522,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,+,36052,36062,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,+,45894,45904,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,+,46144,46154,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,+,60280,60290,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,-,11697,11707,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,-,12749,12759,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,-,15112,15122,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,-,25163,25173,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,-,27400,27410,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,-,31073,31083,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,-,32544,32554,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,-,34339,34349,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF7,-,51078,51088,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,+,23371,23381,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,+,34512,34522,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,+,36052,36062,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,+,45894,45904,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,+,46144,46154,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,+,60280,60290,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,-,11697,11707,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,-,12749,12759,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,-,15112,15122,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,-,25163,25173,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,-,27400,27410,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,-,31073,31083,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,-,32544,32554,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,-,34339,34349,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF9,-,51078,51088,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF3,+,12913,12923,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF3,+,19505,19515,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF3,+,23960,23970,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF3,+,26089,26099,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF3,-,9107,9117,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF3,-,29059,29069,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF7,+,12913,12923,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF7,+,19505,19515,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF7,+,23960,23970,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF7,+,26089,26099,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF7,-,9107,9117,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF7,-,29059,29069,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF9,+,12913,12923,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF9,+,19505,19515,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF9,+,23960,23970,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF9,+,26089,26099,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF9,-,9107,9117,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF9,-,29059,29069,Genomic
homo_sapiens,BAK1,ENSG00000030110,IRF3,+,2051,2061,Genomic
homo_sapiens,BAK1,ENSG00000030110,IRF3,-,5664,5674,Genomic
homo_sapiens,BAK1,ENSG00000030110,IRF7,+,2051,2061,Genomic
homo_sapiens,BAK1,ENSG00000030110,IRF7,-,5664,5674,Genomic
homo_sapiens,BAK1,ENSG00000030110,IRF9,+,2051,2061,Genomic
homo_sapiens,BAK1,ENSG00000030110,IRF9,-,5664,5674,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,+,2219,2229,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,+,7622,7632,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,+,12739,12749,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,+,20387,20397,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,+,29134,29144,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,+,29352,29362,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,+,31210,31220,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,-,316,326,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,-,19649,19659,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,-,21638,21648,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,-,28655,28665,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,-,37995,38005,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,+,2219,2229,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,+,7622,7632,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,+,12739,12749,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,+,20387,20397,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,+,29134,29144,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,+,29352,29362,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,+,31210,31220,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,-,316,326,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,-,19649,19659,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,-,21638,21648,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,-,28655,28665,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,-,37995,38005,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF9,+,2219,2229,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF9,+,7622,7632,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF9,+,12739,12749,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF9,+,20387,20397,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF9,+,29134,29144,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF9,+,29352,29362,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF9,+,31210,31220,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF9,-,316,326,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF9,-,19649,19659,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF9,-,21638,21648,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF9,-,28655,28665,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF9,-,37995,38005,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF3,+,5953,5963,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF3,+,9514,9524,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF3,+,13078,13088,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF3,-,4047,4057,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF3,-,33874,33884,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF7,+,5953,5963,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF7,+,9514,9524,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF7,+,13078,13088,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF7,-,4047,4057,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF7,-,33874,33884,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF9,+,5953,5963,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF9,+,9514,9524,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF9,+,13078,13088,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF9,-,4047,4057,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF9,-,33874,33884,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,+,5811,5821,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,+,22671,22681,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,+,27530,27540,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,+,70930,70940,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,+,72557,72567,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,23364,23374,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,25193,25203,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,29847,29857,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,33401,33411,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,35103,35113,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,39146,39156,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,52541,52551,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,54731,54741,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,57428,57438,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,59659,59669,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,60692,60702,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,78211,78221,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF3,-,3565,3575,Transcript
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,+,5811,5821,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,+,22671,22681,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,+,27530,27540,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,+,70930,70940,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,+,72557,72567,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,23364,23374,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,25193,25203,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,29847,29857,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,33401,33411,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,35103,35113,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,39146,39156,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,52541,52551,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,54731,54741,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,57428,57438,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,59659,59669,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,60692,60702,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,78211,78221,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,3565,3575,Transcript
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,+,5811,5821,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,+,22671,22681,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,+,27530,27540,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,+,70930,70940,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,+,72557,72567,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,23364,23374,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,25193,25203,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,29847,29857,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,33401,33411,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,35103,35113,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,39146,39156,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,52541,52551,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,54731,54741,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,57428,57438,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,59659,59669,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,60692,60702,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,78211,78221,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF9,-,3565,3575,Transcript
homo_sapiens,OAS3,ENSG00000111331,IRF3,+,780,790,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF3,+,911,921,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF3,-,13862,13872,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF3,-,15174,15184,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF3,-,15347,15357,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF3,-,22175,22185,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF3,-,22351,22361,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF3,-,22950,22960,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF7,+,780,790,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF7,+,911,921,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF7,-,13862,13872,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF7,-,15174,15184,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF7,-,15347,15357,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF7,-,22175,22185,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF7,-,22351,22361,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF7,-,22950,22960,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF9,+,780,790,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF9,+,911,921,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF9,-,13862,13872,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF9,-,15174,15184,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF9,-,15347,15357,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF9,-,22175,22185,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF9,-,22351,22361,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF9,-,22950,22960,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,11467,11477,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,25323,25333,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,42666,42676,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,42746,42756,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,43113,43123,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,43231,43241,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,44594,44604,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,56829,56839,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,74457,74467,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,79102,79112,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,105872,105882,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,109432,109442,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,115199,115209,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,22951,22961,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,32381,32391,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,48512,48522,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,64964,64974,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,66244,66254,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,70006,70016,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,84329,84339,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,86567,86577,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,88387,88397,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,89383,89393,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,93864,93874,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,100788,100798,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,120302,120312,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,123987,123997,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,124377,124387,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,125421,125431,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,-,149433,149443,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,1581,1591,Transcript
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,11467,11477,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,25323,25333,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,42666,42676,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,42746,42756,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,43113,43123,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,43231,43241,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,44594,44604,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,56829,56839,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,74457,74467,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,79102,79112,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,105872,105882,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,109432,109442,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,115199,115209,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,22951,22961,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,32381,32391,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,48512,48522,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,64964,64974,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,66244,66254,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,70006,70016,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,84329,84339,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,86567,86577,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,88387,88397,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,89383,89393,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,93864,93874,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,100788,100798,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,120302,120312,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,123987,123997,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,124377,124387,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,125421,125431,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,149433,149443,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,1581,1591,Transcript
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,11467,11477,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,25323,25333,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,42666,42676,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,42746,42756,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,43113,43123,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,43231,43241,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,44594,44604,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,56829,56839,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,74457,74467,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,79102,79112,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,105872,105882,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,109432,109442,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,115199,115209,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,22951,22961,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,32381,32391,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,48512,48522,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,64964,64974,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,66244,66254,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,70006,70016,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,84329,84339,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,86567,86577,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,88387,88397,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,89383,89393,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,93864,93874,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,100788,100798,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,120302,120312,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,123987,123997,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,124377,124387,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,125421,125431,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,149433,149443,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,+,1581,1591,Transcript
homo_sapiens,OTUD4,ENSG00000164164,IRF3,+,555,565,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,+,6252,6262,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,+,11673,11683,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,+,15998,16008,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,+,29815,29825,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,8069,8079,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,12432,12442,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,12875,12885,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,18388,18398,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,22134,22144,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,28456,28466,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,34166,34176,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,35001,35011,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,37204,37214,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,41981,41991,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,45874,45884,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,54875,54885,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,57179,57189,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,66482,66492,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,+,23,33,Transcript
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,6143,6153,Transcript
homo_sapiens,OTUD4,ENSG00000164164,IRF7,+,555,565,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,+,6252,6262,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,+,11673,11683,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,+,15998,16008,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,+,29815,29825,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,-,8069,8079,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,-,12432,12442,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,-,12875,12885,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,-,18388,18398,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,-,22134,22144,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,-,28456,28466,Genomic
