Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,63194,63204,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,64034,64044,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,72081,72091,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,114744,114754,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,115847,115857,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,116980,116990,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,117959,117969,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,121597,121607,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,122803,122813,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,127843,127853,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,129745,129755,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,130916,130926,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,137783,137793,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,147761,147771,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,156944,156954,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,170894,170904,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,175167,175177,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,181745,181755,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,186585,186595,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,191896,191906,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,206157,206167,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,217768,217778,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,234971,234981,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,243231,243241,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,244320,244330,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,247799,247809,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,248048,248058,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF3,-,250323,250333,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,28914,28924,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,62931,62941,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,78077,78087,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,95192,95202,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,138259,138269,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,151063,151073,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,158533,158543,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,175742,175752,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,198547,198557,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,199483,199493,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,207440,207450,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,210567,210577,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,212062,212072,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,220459,220469,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,235228,235238,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,+,253312,253322,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,2148,2158,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,8006,8016,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,8032,8042,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,8153,8163,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,8202,8212,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,8227,8237,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,8247,8257,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,8258,8268,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,17954,17964,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,27008,27018,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,33605,33615,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,47142,47152,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,51310,51320,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,54094,54104,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,54417,54427,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,55065,55075,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,55308,55318,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,55506,55516,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,63194,63204,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,64034,64044,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,72081,72091,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,114744,114754,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,115847,115857,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,116980,116990,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,117959,117969,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,121597,121607,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,122803,122813,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,127843,127853,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,129745,129755,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,130916,130926,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,137783,137793,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,147761,147771,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,156944,156954,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,170894,170904,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,175167,175177,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,181745,181755,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,186585,186595,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,191896,191906,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,206157,206167,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,217768,217778,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,234971,234981,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,243231,243241,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,244320,244330,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,247799,247809,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,248048,248058,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF7,-,250323,250333,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,28914,28924,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,62931,62941,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,78077,78087,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,95192,95202,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,138259,138269,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,151063,151073,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,158533,158543,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,175742,175752,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,198547,198557,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,199483,199493,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,207440,207450,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,210567,210577,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,212062,212072,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,220459,220469,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,235228,235238,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,+,253312,253322,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,2148,2158,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,8006,8016,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,8032,8042,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,8153,8163,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,8202,8212,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,8227,8237,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,8247,8257,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,8258,8268,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,17954,17964,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,27008,27018,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,33605,33615,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,47142,47152,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,51310,51320,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,54094,54104,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,54417,54427,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,55065,55075,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,55308,55318,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,55506,55516,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,63194,63204,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,64034,64044,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,72081,72091,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,114744,114754,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,115847,115857,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,116980,116990,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,117959,117969,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,121597,121607,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,122803,122813,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,127843,127853,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,129745,129755,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,130916,130926,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,137783,137793,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,147761,147771,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,156944,156954,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,170894,170904,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,175167,175177,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,181745,181755,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,186585,186595,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,191896,191906,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,206157,206167,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,217768,217778,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,234971,234981,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,243231,243241,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,244320,244330,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,247799,247809,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,248048,248058,Genomic
homo_sapiens,CPNE8,ENSG00000139117,IRF9,-,250323,250333,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,+,24366,24376,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,+,34613,34623,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,+,35596,35606,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,+,39910,39920,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,+,67435,67445,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,+,115420,115430,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,17089,17099,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,29373,29383,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,29413,29423,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,29835,29845,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,39762,39772,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,40107,40117,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,49583,49593,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,64377,64387,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,71476,71486,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,76374,76384,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,81998,82008,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,82054,82064,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,94224,94234,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,95695,95705,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,97045,97055,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,115764,115774,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF3,+,7190,7200,Transcript
homo_sapiens,TRANK1,ENSG00000168016,IRF3,-,7534,7544,Transcript
homo_sapiens,TRANK1,ENSG00000168016,IRF7,+,24366,24376,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,+,34613,34623,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,+,35596,35606,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,+,39910,39920,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,+,67435,67445,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,+,115420,115430,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,17089,17099,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,29373,29383,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,29413,29423,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,29835,29845,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,39762,39772,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,40107,40117,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,49583,49593,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,64377,64387,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,71476,71486,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,76374,76384,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,81998,82008,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,82054,82064,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,94224,94234,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,95695,95705,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,97045,97055,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,115764,115774,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF7,+,7190,7200,Transcript
homo_sapiens,TRANK1,ENSG00000168016,IRF7,-,7534,7544,Transcript
homo_sapiens,TRANK1,ENSG00000168016,IRF9,+,24366,24376,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,+,34613,34623,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,+,35596,35606,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,+,39910,39920,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,+,67435,67445,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,+,115420,115430,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,17089,17099,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,29373,29383,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,29413,29423,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,29835,29845,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,39762,39772,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,40107,40117,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,49583,49593,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,64377,64387,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,71476,71486,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,76374,76384,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,81998,82008,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,82054,82064,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,94224,94234,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,95695,95705,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,97045,97055,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,115764,115774,Genomic
homo_sapiens,TRANK1,ENSG00000168016,IRF9,+,7190,7200,Transcript
homo_sapiens,TRANK1,ENSG00000168016,IRF9,-,7534,7544,Transcript
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,1006,1016,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,5115,5125,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,33732,33742,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,38557,38567,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,42599,42609,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,51143,51153,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,62083,62093,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,82730,82740,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,115304,115314,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,120547,120557,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,120808,120818,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,136210,136220,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,149816,149826,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,177858,177868,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,189110,189120,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,189294,189304,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,200020,200030,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,200152,200162,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,203576,203586,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,205437,205447,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,216392,216402,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,220238,220248,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,227129,227139,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,227308,227318,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,228709,228719,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,233279,233289,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,233633,233643,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,234202,234212,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,245296,245306,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,251109,251119,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,253087,253097,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,258879,258889,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,291828,291838,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,303958,303968,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,305716,305726,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,+,313106,313116,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,11810,11820,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,13966,13976,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,32038,32048,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,39046,39056,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,45300,45310,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,67681,67691,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,74957,74967,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,86592,86602,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,88154,88164,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,90936,90946,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,95938,95948,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,96621,96631,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,96652,96662,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,104339,104349,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,110851,110861,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,128062,128072,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,130397,130407,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,137471,137481,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,140774,140784,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,143864,143874,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,155198,155208,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,156537,156547,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,158223,158233,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,160848,160858,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,176148,176158,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,183542,183552,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,183866,183876,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,197451,197461,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,197875,197885,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,210731,210741,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,223249,223259,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,230809,230819,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,255765,255775,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,261672,261682,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,263606,263616,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,263835,263845,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,273483,273493,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,289047,289057,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,297745,297755,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,306845,306855,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,319300,319310,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF3,-,321229,321239,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,1006,1016,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,5115,5125,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,33732,33742,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,38557,38567,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,42599,42609,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,51143,51153,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,62083,62093,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,82730,82740,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,115304,115314,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,120547,120557,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,120808,120818,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,136210,136220,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,149816,149826,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,177858,177868,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,189110,189120,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,189294,189304,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,200020,200030,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,200152,200162,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,203576,203586,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,205437,205447,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,216392,216402,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,220238,220248,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,227129,227139,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,227308,227318,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,228709,228719,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,233279,233289,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,233633,233643,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,234202,234212,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,245296,245306,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,251109,251119,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,253087,253097,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,258879,258889,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,291828,291838,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,303958,303968,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,305716,305726,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,+,313106,313116,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,-,11810,11820,Genomic
homo_sapiens,UVRAG,ENSG00000198382,IRF7,-,13966,13976,Genomic
