Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,1098260,1098273,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,1244431,1244444,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,1330264,1330277,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,1369567,1369580,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,13026,13039,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,34620,34633,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,47875,47888,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,79525,79538,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,124340,124353,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,128093,128106,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,313968,313981,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,342321,342334,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,360124,360137,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,409177,409190,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,526242,526255,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,579423,579436,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,793377,793390,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,803671,803684,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,805675,805688,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,822628,822641,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,848821,848834,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,984598,984611,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1052944,1052957,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1090432,1090445,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1134918,1134931,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1182005,1182018,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1195468,1195481,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1238045,1238058,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1258134,1258147,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1349696,1349709,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF9,+,1098258,1098273,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF9,-,526242,526257,Genomic
Homo sapiens,HAVCR2,ENSG00000135077,IRF3,-,19442,19459,Genomic
Homo sapiens,HAVCR2,ENSG00000135077,IRF7,+,3946,3959,Genomic
Homo sapiens,HAVCR2,ENSG00000135077,IRF7,-,32671,32684,Genomic
Homo sapiens,HAVCR2,ENSG00000135077,IRF7,-,45641,45654,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,+,11345,11358,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,+,13607,13620,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,+,47996,48009,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,-,15488,15501,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,-,25586,25599,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,-,39326,39339,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,-,43290,43303,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF3,+,59183,59200,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF3,-,12101,12118,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,+,20942,20955,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,+,56007,56020,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,-,4421,4434,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,-,9394,9407,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,-,12100,12113,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,-,16016,16029,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,-,63685,63698,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF9,-,4421,4436,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF9,-,16016,16031,Genomic
Homo sapiens,TMEM123,ENSG00000152558,IRF7,-,15003,15016,Genomic
Homo sapiens,TMEM123,ENSG00000152558,IRF7,-,21630,21643,Genomic
Homo sapiens,TMEM123,ENSG00000152558,IRF7,-,37547,37560,Genomic
Homo sapiens,CHD8,ENSG00000100888,IRF7,-,8984,8997,Genomic
Homo sapiens,CHD8,ENSG00000100888,IRF7,-,22766,22779,Genomic
Homo sapiens,ACTN2,ENSG00000077522,IRF3,-,2960,2977,Genomic
Homo sapiens,ACTN2,ENSG00000077522,IRF7,+,2270,2283,Genomic
Homo sapiens,ACTN2,ENSG00000077522,IRF7,+,9531,9544,Genomic
Homo sapiens,ACTN2,ENSG00000077522,IRF7,+,12204,12217,Genomic
Homo sapiens,ACTN2,ENSG00000077522,IRF7,+,101796,101809,Genomic
Homo sapiens,ACTN2,ENSG00000077522,IRF7,-,2258,2271,Genomic
Homo sapiens,ACTN2,ENSG00000077522,IRF7,-,9231,9244,Genomic
Homo sapiens,ACTN2,ENST00000366578,IRF7,+,3177,3190,Transcript
Homo sapiens,ACTN2,ENSG00000077522,IRF9,-,2959,2974,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF3,+,268819,268836,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF3,-,39752,39769,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF3,-,103527,103544,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF3,-,181141,181158,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF3,-,395802,395819,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,+,162793,162806,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,+,180291,180304,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,+,192202,192215,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,+,208612,208625,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,+,220421,220434,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,+,299592,299605,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,+,336809,336822,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,32346,32359,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,71414,71427,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,75208,75221,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,89357,89370,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,130442,130455,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,148000,148013,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,160627,160640,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,162672,162685,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,177224,177237,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,193417,193430,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,229256,229269,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,235772,235785,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,328853,328866,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,381421,381434,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF7,-,396511,396524,Genomic
Homo sapiens,VWA8,ENST00000379310,IRF7,+,2327,2340,Transcript
Homo sapiens,VWA8,ENST00000379310,IRF7,-,6390,6403,Transcript
Homo sapiens,TRIM44,ENSG00000166326,IRF7,-,15106,15119,Genomic
Homo sapiens,TRIM44,ENSG00000166326,IRF7,-,64654,64667,Genomic
Homo sapiens,TRIM44,ENSG00000166326,IRF7,-,86795,86808,Genomic
Homo sapiens,TRIM44,ENSG00000166326,IRF7,-,88065,88078,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF7,+,6932,6945,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,149233,149250,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,4843,4856,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,124722,124735,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,128441,128454,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,5698,5713,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,+,6326,6343,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,-,9540,9557,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,-,49180,49197,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,+,66443,66456,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,-,23017,23030,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,-,30688,30701,Genomic
Homo sapiens,FGF5,ENST00000312465,IRF7,-,951,964,Transcript
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,12877,12894,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,76858,76875,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,+,7062,7075,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,2009,2022,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,39982,39995,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,72264,72277,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,94509,94522,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,+,607,624,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,+,25846,25863,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,+,32713,32730,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,+,39381,39398,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,-,56563,56580,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,+,13802,13815,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,+,23983,23996,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,+,27536,27549,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,+,32712,32725,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,-,16409,16422,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,-,23669,23682,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,-,30309,30322,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,-,16409,16424,Genomic
Homo sapiens,RET,ENSG00000165731,IRF3,-,26231,26248,Genomic
Homo sapiens,RET,ENSG00000165731,IRF7,-,58640,58653,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF3,-,5894,5911,Genomic
Homo sapiens,EXOC3L1,ENSG00000179044,IRF3,+,7491,7508,Genomic
Homo sapiens,EXOC3L1,ENSG00000179044,IRF7,+,7496,7509,Genomic
Homo sapiens,CACNA1A,ENSG00000141837,IRF3,+,100440,100457,Genomic
Homo sapiens,CACNA1A,ENSG00000141837,IRF3,-,22196,22213,Genomic
Homo sapiens,CACNA1A,ENSG00000141837,IRF3,-,97474,97491,Genomic
Homo sapiens,CACNA1A,ENSG00000141837,IRF3,-,136689,136706,Genomic
Homo sapiens,CACNA1A,ENSG00000141837,IRF3,-,189287,189304,Genomic
Homo sapiens,CACNA1A,ENSG00000141837,IRF7,+,31630,31643,Genomic
Homo sapiens,CACNA1A,ENSG00000141837,IRF7,+,181744,181757,Genomic
Homo sapiens,CACNA1A,ENSG00000141837,IRF7,-,70382,70395,Genomic
Homo sapiens,CACNA1A,ENSG00000141837,IRF7,-,97473,97486,Genomic
Homo sapiens,CACNA1A,ENSG00000141837,IRF7,-,105373,105386,Genomic
Homo sapiens,CACNA1A,ENSG00000141837,IRF7,-,217397,217410,Genomic
Homo sapiens,CACNA1A,ENSG00000141837,IRF7,-,399939,399952,Genomic
Homo sapiens,COX10,ENSG00000006695,IRF3,-,55073,55090,Genomic
Homo sapiens,COX10,ENSG00000006695,IRF3,-,77331,77348,Genomic
Homo sapiens,COX10,ENSG00000006695,IRF3,-,165567,165584,Genomic
Homo sapiens,COX10,ENSG00000006695,IRF7,+,38289,38302,Genomic
Homo sapiens,COX10,ENSG00000006695,IRF7,+,99336,99349,Genomic
Homo sapiens,COX10,ENSG00000006695,IRF7,+,152791,152804,Genomic
Homo sapiens,COX10,ENSG00000006695,IRF7,+,165010,165023,Genomic
Homo sapiens,COX10,ENSG00000006695,IRF7,-,24868,24881,Genomic
Homo sapiens,COX10,ENSG00000006695,IRF7,-,25455,25468,Genomic
Homo sapiens,COX10,ENSG00000006695,IRF7,-,58483,58496,Genomic
Homo sapiens,COX10,ENSG00000006695,IRF9,-,25455,25470,Genomic
Homo sapiens,COX10,ENSG00000006695,IRF9,-,165572,165587,Genomic
Homo sapiens,FREM1,ENSG00000164946,IRF3,+,172054,172071,Genomic
Homo sapiens,FREM1,ENSG00000164946,IRF3,+,176145,176162,Genomic
Homo sapiens,FREM1,ENSG00000164946,IRF7,+,57402,57415,Genomic
Homo sapiens,FREM1,ENSG00000164946,IRF7,+,105259,105272,Genomic
Homo sapiens,FREM1,ENSG00000164946,IRF7,+,160899,160912,Genomic
Homo sapiens,FREM1,ENSG00000164946,IRF7,+,168413,168426,Genomic
Homo sapiens,FREM1,ENSG00000164946,IRF7,+,176150,176163,Genomic
Homo sapiens,FREM1,ENSG00000164946,IRF7,-,13016,13029,Genomic
Homo sapiens,FREM1,ENSG00000164946,IRF7,-,100325,100338,Genomic
Homo sapiens,FREM1,ENSG00000164946,IRF7,-,122724,122737,Genomic
Homo sapiens,FYB,ENSG00000082074,IRF3,+,94690,94707,Genomic
Homo sapiens,FYB,ENSG00000082074,IRF7,+,11383,11396,Genomic
Homo sapiens,FYB,ENSG00000082074,IRF7,+,12796,12809,Genomic
Homo sapiens,FYB,ENSG00000082074,IRF7,+,127269,127282,Genomic
Homo sapiens,FYB,ENSG00000082074,IRF7,-,65132,65145,Genomic
Homo sapiens,FYB,ENSG00000082074,IRF7,-,127349,127362,Genomic
Homo sapiens,FYB,ENSG00000082074,IRF9,+,12794,12809,Genomic
Homo sapiens,MYO10,ENSG00000145555,IRF3,-,142857,142874,Genomic
Homo sapiens,MYO10,ENSG00000145555,IRF3,-,150264,150281,Genomic
Homo sapiens,MYO10,ENSG00000145555,IRF7,+,147685,147698,Genomic
Homo sapiens,MYO10,ENSG00000145555,IRF7,+,158471,158484,Genomic
Homo sapiens,MYO10,ENSG00000145555,IRF7,-,6647,6660,Genomic
Homo sapiens,MYO10,ENSG00000145555,IRF7,-,129867,129880,Genomic
Homo sapiens,MYO10,ENSG00000145555,IRF7,-,159803,159816,Genomic
Homo sapiens,MYO10,ENSG00000145555,IRF7,-,159809,159822,Genomic
Homo sapiens,NDUFA9,ENSG00000139180,IRF3,-,3231,3248,Genomic
Homo sapiens,NDUFA9,ENSG00000139180,IRF7,+,32404,32417,Genomic
Homo sapiens,NPR1,ENSG00000169418,IRF3,-,5022,5039,Genomic
Homo sapiens,RPARP-AS1,ENSG00000269609,IRF3,-,12107,12124,Genomic
Homo sapiens,RPARP-AS1,ENSG00000269609,IRF7,+,3185,3198,Genomic
Homo sapiens,MELK,ENSG00000165304,IRF3,-,34175,34192,Genomic
Homo sapiens,MELK,ENSG00000165304,IRF7,+,32614,32627,Genomic
Homo sapiens,MELK,ENSG00000165304,IRF7,-,7129,7142,Genomic
Homo sapiens,MELK,ENSG00000165304,IRF7,-,34180,34193,Genomic
Homo sapiens,MELK,ENSG00000165304,IRF7,-,70435,70448,Genomic
Homo sapiens,MELK,ENSG00000165304,IRF7,-,99040,99053,Genomic
Homo sapiens,PIKFYVE,ENSG00000115020,IRF3,-,28430,28447,Genomic
Homo sapiens,PIKFYVE,ENSG00000115020,IRF7,+,68820,68833,Genomic
Homo sapiens,PIKFYVE,ENSG00000115020,IRF7,+,80439,80452,Genomic
Homo sapiens,PIKFYVE,ENSG00000115020,IRF7,+,95692,95705,Genomic
Homo sapiens,PIKFYVE,ENSG00000115020,IRF7,-,14556,14569,Genomic
Homo sapiens,PIKFYVE,ENSG00000115020,IRF7,-,72034,72047,Genomic
Homo sapiens,PIKFYVE,ENSG00000115020,IRF7,-,76764,76777,Genomic
Homo sapiens,MOV10L1,ENSG00000073146,IRF7,+,33323,33336,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF3,+,5318,5335,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF3,+,181236,181253,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF3,+,278471,278488,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF7,+,43362,43375,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF7,+,78696,78709,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF7,+,174749,174762,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF7,+,181241,181254,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF7,+,295608,295621,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF7,+,321340,321353,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF7,-,133692,133705,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF7,-,181106,181119,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF7,-,262302,262315,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF7,-,296814,296827,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF7,-,337950,337963,Genomic
Homo sapiens,RXFP1,ENSG00000171509,IRF9,+,43360,43375,Genomic
Homo sapiens,SLC44A3,ENSG00000143036,IRF7,+,47148,47161,Genomic
Homo sapiens,SLC44A3,ENSG00000143036,IRF7,+,74279,74292,Genomic
Homo sapiens,SLC44A3,ENSG00000143036,IRF7,-,14322,14335,Genomic
Homo sapiens,SLC44A3,ENSG00000143036,IRF7,-,30206,30219,Genomic
Homo sapiens,SLC44A3,ENSG00000143036,IRF7,-,44828,44841,Genomic
Homo sapiens,SLC44A3,ENSG00000143036,IRF7,-,66524,66537,Genomic
Homo sapiens,SLC44A3,ENSG00000143036,IRF9,-,66524,66539,Genomic
Homo sapiens,AC093673.5,ENSG00000232533,IRF7,+,5428,5441,Genomic
Homo sapiens,AC093673.5,ENSG00000232533,IRF9,+,5426,5441,Genomic
Homo sapiens,YME1L1,ENSG00000136758,IRF7,+,31233,31246,Genomic
Homo sapiens,YME1L1,ENSG00000136758,IRF7,-,34549,34562,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF3,+,71591,71608,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF3,+,321048,321065,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF3,-,75365,75382,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF3,-,117613,117630,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF3,-,175329,175346,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF3,-,175335,175352,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF7,+,44775,44788,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF7,+,88222,88235,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF7,+,90579,90592,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF7,+,126481,126494,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF7,+,140111,140124,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF7,+,318532,318545,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF7,+,344155,344168,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF7,-,23159,23172,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF7,-,56894,56907,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF7,-,103028,103041,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF7,-,149490,149503,Genomic
Homo sapiens,RP11-37B2.1,ENSG00000251136,IRF7,-,173745,173758,Genomic
Homo sapiens,NEDD1,ENSG00000139350,IRF3,-,2608,2625,Genomic
Homo sapiens,NEDD1,ENSG00000139350,IRF7,+,37985,37998,Genomic
Homo sapiens,NEDD1,ENSG00000139350,IRF7,-,2607,2620,Genomic
Homo sapiens,PAX3,ENSG00000135903,IRF3,+,28228,28245,Genomic
Homo sapiens,PAX3,ENSG00000135903,IRF3,-,3330,3347,Genomic
Homo sapiens,PAX3,ENSG00000135903,IRF3,-,64807,64824,Genomic
Homo sapiens,PAX3,ENST00000392070,IRF3,-,330,347,Transcript
Homo sapiens,PAX3,ENSG00000135903,IRF7,+,16502,16515,Genomic
Homo sapiens,PAX3,ENSG00000135903,IRF7,+,27700,27713,Genomic
Homo sapiens,PAX3,ENSG00000135903,IRF7,+,27853,27866,Genomic
Homo sapiens,PAX3,ENSG00000135903,IRF7,+,29981,29994,Genomic
Homo sapiens,PAX3,ENSG00000135903,IRF7,-,5987,6000,Genomic
Homo sapiens,PAX3,ENSG00000135903,IRF7,-,97823,97836,Genomic
Homo sapiens,YIPF1,ENSG00000058799,IRF7,-,9934,9947,Genomic
Homo sapiens,YIPF1,ENSG00000058799,IRF7,-,36160,36173,Genomic
Homo sapiens,IL1RL2,ENSG00000115598,IRF3,-,20126,20143,Genomic
Homo sapiens,IL1RL2,ENSG00000115598,IRF7,+,1675,1688,Genomic
Homo sapiens,IL1RL2,ENSG00000115598,IRF7,-,56416,56429,Genomic
Homo sapiens,RP1-180M12.1,ENSG00000227813,IRF7,-,7022,7035,Genomic
Homo sapiens,RP1-180M12.1,ENSG00000227813,IRF9,-,7022,7037,Genomic
Homo sapiens,FLOT1,ENSG00000137312,IRF3,+,13139,13156,Genomic
Homo sapiens,RP11-326I11.3,ENSG00000271646,IRF7,+,2389,2402,Genomic
Homo sapiens,RP11-326I11.3,ENSG00000271646,IRF7,+,21653,21666,Genomic
Homo sapiens,RP11-326I11.3,ENSG00000271646,IRF7,-,3130,3143,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF3,-,12724,12741,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF3,-,43216,43233,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF3,-,109500,109517,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF3,-,109506,109523,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF3,-,259241,259258,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,+,42659,42672,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,+,51072,51085,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,+,81242,81255,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,+,102043,102056,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,+,156017,156030,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,+,298620,298633,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,-,79300,79313,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,-,104003,104016,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,-,130089,130102,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,-,149836,149849,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,-,178578,178591,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,-,179074,179087,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,-,278253,278266,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,-,281262,281275,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF7,-,292859,292872,Genomic
Homo sapiens,COX10-AS1,ENSG00000236088,IRF9,-,43221,43236,Genomic
Homo sapiens,TBX19,ENSG00000143178,IRF3,-,20768,20785,Genomic
Homo sapiens,TBX19,ENSG00000143178,IRF7,+,4538,4551,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF3,+,143446,143463,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF3,+,173164,173181,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF3,-,86233,86250,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF3,-,86239,86256,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF3,-,198688,198705,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF3,-,198694,198711,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF3,-,198700,198717,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF3,-,198706,198723,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF3,-,198712,198729,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF3,-,208027,208044,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF7,+,8973,8986,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF7,+,212448,212461,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF7,-,67999,68012,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF7,-,172320,172333,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF7,-,201951,201964,Genomic
Homo sapiens,KDM6A,ENSG00000147050,IRF7,-,213298,213311,Genomic
Homo sapiens,KDM6A,ENST00000611820,IRF7,+,3666,3679,Transcript
Homo sapiens,KDM6A,ENSG00000147050,IRF9,-,213298,213313,Genomic
Homo sapiens,NNMT,ENSG00000166741,IRF3,-,21179,21196,Genomic
Homo sapiens,NNMT,ENSG00000166741,IRF3,-,36527,36544,Genomic
Homo sapiens,NNMT,ENSG00000166741,IRF7,-,13219,13232,Genomic
Homo sapiens,LINC00702,ENSG00000233117,IRF3,+,25059,25076,Genomic
Homo sapiens,LINC00702,ENSG00000233117,IRF3,-,29364,29381,Genomic
Homo sapiens,LINC00702,ENSG00000233117,IRF7,+,10244,10257,Genomic
Homo sapiens,LINC00702,ENSG00000233117,IRF7,+,61597,61610,Genomic
Homo sapiens,LINC00702,ENSG00000233117,IRF7,+,65950,65963,Genomic
Homo sapiens,FAM76B,ENSG00000077458,IRF3,-,26744,26761,Genomic
Homo sapiens,FAM76B,ENSG00000077458,IRF7,+,11948,11961,Genomic
Homo sapiens,FAM76B,ENSG00000077458,IRF7,-,26743,26756,Genomic
Homo sapiens,QKI,ENSG00000112531,IRF3,+,5464,5481,Genomic
Homo sapiens,QKI,ENSG00000112531,IRF3,-,8997,9014,Genomic
Homo sapiens,QKI,ENSG00000112531,IRF3,-,49496,49513,Genomic
Homo sapiens,QKI,ENSG00000112531,IRF3,-,65986,66003,Genomic
Homo sapiens,QKI,ENSG00000112531,IRF7,+,61797,61810,Genomic
Homo sapiens,QKI,ENSG00000112531,IRF7,+,63513,63526,Genomic
Homo sapiens,QKI,ENSG00000112531,IRF7,+,82790,82803,Genomic
Homo sapiens,QKI,ENSG00000112531,IRF7,-,8091,8104,Genomic
Homo sapiens,QKI,ENSG00000112531,IRF7,-,21348,21361,Genomic
Homo sapiens,QKI,ENSG00000112531,IRF7,-,49757,49770,Genomic
Homo sapiens,QKI,ENSG00000112531,IRF7,-,70665,70678,Genomic
