Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,RWDD1,ENSG00000111832,IRF3,-,11894,11904,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF3,-,21034,21044,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF7,+,9268,9278,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF7,-,1500,1510,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF7,-,11894,11904,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF7,-,21034,21044,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF9,+,9268,9278,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF9,-,1500,1510,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF9,-,11894,11904,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF9,-,21034,21044,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,+,12493,12503,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,+,19693,19703,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,+,30540,30550,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,+,46803,46813,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,-,14785,14795,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,-,19967,19977,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,-,38027,38037,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF3,+,403,413,Transcript
Homo sapiens,PDSS1,ENSG00000148459,IRF7,+,12493,12503,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,+,19693,19703,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,+,30540,30550,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,+,46803,46813,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,14785,14795,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,19967,19977,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,38027,38037,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,+,403,413,Transcript
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,12493,12503,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,19693,19703,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,30540,30550,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,46803,46813,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,-,14785,14795,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,-,19967,19977,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,-,38027,38037,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,403,413,Transcript
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,71115,71125,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,131106,131116,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,134147,134157,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,151843,151853,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,167977,167987,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,182848,182858,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,183484,183494,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,205448,205458,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,217658,217668,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,220681,220691,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,259898,259908,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,292099,292109,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,293194,293204,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,294682,294692,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,9027,9037,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,31855,31865,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,37176,37186,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,46067,46077,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,59205,59215,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,59298,59308,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,59312,59322,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,63286,63296,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,63584,63594,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,65420,65430,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,65452,65462,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,65486,65496,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,65520,65530,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,67773,67783,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,70832,70842,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,92690,92700,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,97102,97112,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,120727,120737,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,125995,126005,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,135684,135694,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,138075,138085,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,163428,163438,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,172880,172890,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,182869,182879,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,188371,188381,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,188384,188394,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,193076,193086,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,214816,214826,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,243912,243922,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,255998,256008,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,272532,272542,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,275358,275368,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,278879,278889,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,281769,281779,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,-,290455,290465,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,2934,2944,Transcript
Homo sapiens,FRMD3,ENSG00000172159,IRF3,+,4029,4039,Transcript
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,71115,71125,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,131106,131116,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,134147,134157,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,151843,151853,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,167977,167987,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,182848,182858,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,183484,183494,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,205448,205458,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,217658,217668,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,220681,220691,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,259898,259908,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,292099,292109,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,293194,293204,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,294682,294692,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,9027,9037,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,31855,31865,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,37176,37186,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,46067,46077,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,59205,59215,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,59298,59308,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,59312,59322,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,63286,63296,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,63584,63594,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,65420,65430,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,65452,65462,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,65486,65496,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,65520,65530,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,67773,67783,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,70832,70842,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,92690,92700,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,97102,97112,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,120727,120737,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,125995,126005,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,135684,135694,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,138075,138085,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,163428,163438,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,172880,172890,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,182869,182879,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,188371,188381,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,188384,188394,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,193076,193086,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,214816,214826,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,243912,243922,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,255998,256008,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,272532,272542,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,275358,275368,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,278879,278889,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,281769,281779,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,290455,290465,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,2934,2944,Transcript
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,4029,4039,Transcript
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,71115,71125,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,131106,131116,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,134147,134157,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,151843,151853,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,167977,167987,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,182848,182858,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,183484,183494,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,205448,205458,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,217658,217668,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,220681,220691,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,259898,259908,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,292099,292109,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,293194,293204,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,294682,294692,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,9027,9037,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,31855,31865,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,37176,37186,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,46067,46077,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,59205,59215,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,59298,59308,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,59312,59322,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,63286,63296,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,63584,63594,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,65420,65430,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,65452,65462,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,65486,65496,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,65520,65530,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,67773,67783,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,70832,70842,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,92690,92700,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,97102,97112,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,120727,120737,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,125995,126005,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,135684,135694,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,138075,138085,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,163428,163438,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,172880,172890,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,182869,182879,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,188371,188381,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,188384,188394,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,193076,193086,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,214816,214826,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,243912,243922,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,255998,256008,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,272532,272542,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,275358,275368,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,278879,278889,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,281769,281779,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,290455,290465,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,2934,2944,Transcript
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,4029,4039,Transcript
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,5315,5325,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,7964,7974,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,7998,8008,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,8521,8531,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,13270,13280,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,53716,53726,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,53867,53877,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,55615,55625,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,82490,82500,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,91010,91020,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,+,95357,95367,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,17307,17317,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,23211,23221,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,47763,47773,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,57446,57456,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,59137,59147,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,61065,61075,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF3,-,89518,89528,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,5315,5325,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,7964,7974,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,7998,8008,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,8521,8531,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,13270,13280,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,53716,53726,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,53867,53877,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,55615,55625,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,82490,82500,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,91010,91020,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,95357,95367,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,17307,17317,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,23211,23221,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,47763,47773,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,57446,57456,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,59137,59147,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,61065,61075,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,89518,89528,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,5315,5325,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,7964,7974,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,7998,8008,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,8521,8531,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,13270,13280,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,53716,53726,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,53867,53877,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,55615,55625,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,82490,82500,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,91010,91020,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,95357,95367,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,17307,17317,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,23211,23221,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,47763,47773,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,57446,57456,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,59137,59147,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,61065,61075,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,89518,89528,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF3,+,135,145,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF3,-,15043,15053,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF7,+,135,145,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF7,-,15043,15053,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF9,+,135,145,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF9,-,15043,15053,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,+,19936,19946,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,+,21411,21421,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,-,1336,1346,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,-,4900,4910,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,-,4946,4956,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,-,17221,17231,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF3,-,614,624,Transcript
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,+,19936,19946,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,+,21411,21421,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,-,1336,1346,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,-,4900,4910,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,-,4946,4956,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,-,17221,17231,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,-,614,624,Transcript
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,+,19936,19946,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,+,21411,21421,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,-,1336,1346,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,-,4900,4910,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,-,4946,4956,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,-,17221,17231,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,-,614,624,Transcript
Homo sapiens,PLPP4,ENSG00000203805,IRF3,+,10321,10331,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,+,79453,79463,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,+,80637,80647,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,+,81606,81616,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,+,98474,98484,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,+,130839,130849,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,3228,3238,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,5045,5055,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,5115,5125,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,13743,13753,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,20580,20590,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,21713,21723,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,23243,23253,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,34740,34750,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,38039,38049,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,40520,40530,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,60226,60236,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,91609,91619,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,97370,97380,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,107279,107289,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,112827,112837,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,129391,129401,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,135265,135275,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF3,-,3384,3394,Transcript
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,10321,10331,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,79453,79463,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,80637,80647,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,81606,81616,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,98474,98484,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,130839,130849,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,3228,3238,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,5045,5055,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,5115,5125,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,13743,13753,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,20580,20590,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,21713,21723,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,23243,23253,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,34740,34750,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,38039,38049,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,40520,40530,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,60226,60236,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,91609,91619,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,97370,97380,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,107279,107289,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,112827,112837,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,129391,129401,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,135265,135275,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,3384,3394,Transcript
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,10321,10331,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,79453,79463,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,80637,80647,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,81606,81616,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,98474,98484,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,130839,130849,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,3228,3238,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,5045,5055,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,5115,5125,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,13743,13753,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,20580,20590,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,21713,21723,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,23243,23253,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,34740,34750,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,38039,38049,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,40520,40530,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,60226,60236,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,91609,91619,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,97370,97380,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,107279,107289,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,112827,112837,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,129391,129401,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,135265,135275,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,3384,3394,Transcript
Homo sapiens,ETV3,ENSG00000117036,IRF3,+,2618,2628,Genomic
